bet_type,data_status,payout_per_100_yen,payout_popularity,race_date,race_id,source_url,winning_selection
馬単,QUARANTINED_HTML:track_condition,33160,89,2026-09-06,pw01sde0106202604020820260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020820260906%2F21,16-7
3連複,QUARANTINED_HTML:track_condition,21640,68,2026-09-06,pw01sde0106202604020820260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020820260906%2F21,7-13-16
3連単,QUARANTINED_HTML:track_condition,224610,669,2026-09-06,pw01sde0106202604020820260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020820260906%2F21,16-7-13
単勝,QUARANTINED_HTML:track_condition,460,2,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,6
複勝,QUARANTINED_HTML:track_condition,210,2,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,6
複勝,QUARANTINED_HTML:track_condition,690,12,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,3
複勝,QUARANTINED_HTML:track_condition,350,5,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,10
枠連,QUARANTINED_HTML:track_condition,2350,12,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,2-3
ワイド,QUARANTINED_HTML:track_condition,2040,26,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,3-6
ワイド,QUARANTINED_HTML:track_condition,1040,8,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,6-10
ワイド,QUARANTINED_HTML:track_condition,5340,63,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,3-10
馬連,QUARANTINED_HTML:track_condition,6560,26,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,3-6
馬単,QUARANTINED_HTML:track_condition,8890,31,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,6-3
3連複,QUARANTINED_HTML:track_condition,25820,102,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,3-6-10
3連単,QUARANTINED_HTML:track_condition,125330,457,2026-09-06,pw01sde0106202604020920260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604020920260906%2FD6,6-3-10
単勝,PASS_HTML,380,2,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6
複勝,PASS_HTML,160,3,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6
複勝,PASS_HTML,130,1,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,8
複勝,PASS_HTML,460,8,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,2
枠連,PASS_HTML,510,2,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6-8
ワイド,PASS_HTML,340,2,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6-8
ワイド,PASS_HTML,1250,20,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,2-6
ワイド,PASS_HTML,1170,18,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,2-8
馬連,PASS_HTML,730,2,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6-8
馬単,PASS_HTML,1210,2,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6-8
3連複,PASS_HTML,3690,12,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,2-6-8
3連単,PASS_HTML,15010,50,2026-09-06,pw01sde0106202604021020260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021020260906%2FCB,6-8-2
単勝,PASS_HTML,1270,6,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,4
複勝,PASS_HTML,340,7,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,4
複勝,PASS_HTML,200,4,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2
複勝,PASS_HTML,130,1,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,9
枠連,PASS_HTML,4510,15,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2-4
ワイド,PASS_HTML,1120,15,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2-4
ワイド,PASS_HTML,730,10,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,4-9
ワイド,PASS_HTML,410,3,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2-9
馬連,PASS_HTML,3690,14,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2-4
馬単,PASS_HTML,7440,28,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,4-2
3連複,PASS_HTML,3720,11,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,2-4-9
3連単,PASS_HTML,35360,116,2026-09-06,pw01sde0106202604021120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021120260906%2F80,4-2-9
単勝,PASS_HTML,450,2,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3
複勝,PASS_HTML,210,2,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3
複勝,PASS_HTML,270,4,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,7
複勝,PASS_HTML,380,7,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,16
枠連,PASS_HTML,1300,4,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,2-4
ワイド,PASS_HTML,780,6,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-7
ワイド,PASS_HTML,1620,21,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-16
ワイド,PASS_HTML,1890,23,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,7-16
馬連,PASS_HTML,2110,6,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-7
馬単,PASS_HTML,3600,10,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-7
3連複,PASS_HTML,10350,34,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-7-16
3連単,PASS_HTML,47300,153,2026-09-06,pw01sde0106202604021220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0106202604021220260906%2F35,3-7-16
単勝,PASS_HTML,240,1,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1
複勝,PASS_HTML,110,1,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1
複勝,PASS_HTML,160,3,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,3
複勝,PASS_HTML,130,2,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,8
枠連,PASS_HTML,620,2,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3
ワイド,PASS_HTML,290,2,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3
ワイド,PASS_HTML,240,1,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-8
ワイド,PASS_HTML,380,5,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,3-8
馬連,PASS_HTML,650,1,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3
馬単,PASS_HTML,1330,3,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3
3連複,PASS_HTML,860,1,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3-8
3連単,PASS_HTML,4430,4,2026-09-06,pw01sde0109202604020120260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020120260906%2F0C,1-3-8
単勝,QUARANTINED_HTML:track_condition,2310,9,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,13
複勝,QUARANTINED_HTML:track_condition,550,9,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,13
複勝,QUARANTINED_HTML:track_condition,730,10,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1
複勝,QUARANTINED_HTML:track_condition,160,1,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,8
枠連,QUARANTINED_HTML:track_condition,1840,10,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1-7
ワイド,QUARANTINED_HTML:track_condition,10300,75,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1-13
ワイド,QUARANTINED_HTML:track_condition,1240,12,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,8-13
ワイド,QUARANTINED_HTML:track_condition,2190,27,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1-8
馬連,QUARANTINED_HTML:track_condition,44170,73,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1-13
馬単,QUARANTINED_HTML:track_condition,73640,130,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,13-1
3連複,QUARANTINED_HTML:track_condition,49270,139,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,1-8-13
3連単,QUARANTINED_HTML:track_condition,409230,963,2026-09-06,pw01sde0109202604020220260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020220260906%2FC1,13-1-8
単勝,QUARANTINED_HTML:track_condition,240,1,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,14
複勝,QUARANTINED_HTML:track_condition,110,1,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,14
複勝,QUARANTINED_HTML:track_condition,290,6,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,6
複勝,QUARANTINED_HTML:track_condition,220,4,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,1
枠連,QUARANTINED_HTML:track_condition,730,4,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,4-8
ワイド,QUARANTINED_HTML:track_condition,640,5,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,6-14
ワイド,QUARANTINED_HTML:track_condition,400,2,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,1-14
ワイド,QUARANTINED_HTML:track_condition,1440,18,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,1-6
馬連,QUARANTINED_HTML:track_condition,1920,5,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,6-14
馬単,QUARANTINED_HTML:track_condition,3160,9,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,14-6
3連複,QUARANTINED_HTML:track_condition,3890,11,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,1-6-14
3連単,QUARANTINED_HTML:track_condition,16050,40,2026-09-06,pw01sde0109202604020320260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020320260906%2F76,14-6-1
単勝,PASS_HTML,190,1,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3
複勝,PASS_HTML,110,1,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3
複勝,PASS_HTML,2860,14,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,5
複勝,PASS_HTML,250,4,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,8
枠連,PASS_HTML,6220,15,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,2-3
ワイド,PASS_HTML,5700,39,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-5
ワイド,PASS_HTML,430,3,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-8
ワイド,PASS_HTML,17070,73,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,5-8
馬連,PASS_HTML,21670,41,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-5
馬単,PASS_HTML,25380,55,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-5
3連複,PASS_HTML,38570,87,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-5-8
3連単,PASS_HTML,223190,445,2026-09-06,pw01sde0109202604020420260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020420260906%2F2B,3-5-8
単勝,PASS_HTML,390,2,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1
複勝,PASS_HTML,130,3,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1
複勝,PASS_HTML,110,1,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,9
複勝,PASS_HTML,120,2,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,4
枠連,PASS_HTML,350,1,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-8
ワイド,PASS_HTML,160,1,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-9
ワイド,PASS_HTML,270,3,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-4
ワイド,PASS_HTML,180,2,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,4-9
馬連,PASS_HTML,390,1,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-9
馬単,PASS_HTML,870,3,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-9
3連複,PASS_HTML,480,1,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-4-9
3連単,PASS_HTML,2170,4,2026-09-06,pw01sde0109202604020520260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020520260906%2FE0,1-9-4
単勝,QUARANTINED_HTML:track_condition,2090,8,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,7
複勝,QUARANTINED_HTML:track_condition,850,6,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,7
複勝,QUARANTINED_HTML:track_condition,390,2,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,6
複勝,QUARANTINED_HTML:track_condition,800,5,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,12
枠連,QUARANTINED_HTML:track_condition,1150,5,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,5-6
ワイド,QUARANTINED_HTML:track_condition,840,9,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,6-7
ワイド,QUARANTINED_HTML:track_condition,2180,22,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,7-12
ワイド,QUARANTINED_HTML:track_condition,1240,12,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,6-12
馬連,QUARANTINED_HTML:track_condition,3700,10,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,6-7
馬単,QUARANTINED_HTML:track_condition,12590,25,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,7-6
3連複,QUARANTINED_HTML:track_condition,14690,40,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,6-7-12
3連単,QUARANTINED_HTML:track_condition,135350,266,2026-09-06,pw01sde0109202604020620260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020620260906%2F95,7-6-12
単勝,PASS_HTML,4510,11,2026-09-06,pw01sde0109202604020720260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020720260906%2F4A,7
複勝,PASS_HTML,960,11,2026-09-06,pw01sde0109202604020720260906,https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde0109202604020720260906%2F4A,7
